P SC,P SC 5910-001 -Government Internship,"INSTRUCTOR
Deven Carlson
CLASS DESCRIPTION
2 to 8 hours. Prerequisite: 15 hours of political science or 24 hours of social science. May be repeated; maximum credit eight hours. (F, Sp, Su)
QUICK FACTS
Seats Left: 5 out of 5 Schedule: Internship Delivery: Traditional In-Person
Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List
Repeatable: Max Hours: 8
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Aug 1 Times not available Location not available Days not available",Seats Left: 5 out of 5 Schedule: Internship Delivery: Traditional In-Person,Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List,Repeatable: Max Hours: 8,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Aug 1 Times not available Location not available Days not available
P SC,P SC 5950-001 -Research Problems,"INSTRUCTOR
Michael Crespin
CLASS DESCRIPTION
2 to 5 hours. May be repeated with change of subject matter; maximum credit ten hours. Students must indicate field of research and hours credit at the time of enrollment. To be subdivided topically as follows: American national government, public administration, American state and local government, public law, popular government, international relations, comparative government, political theory, elections and political behavior, behavioral laboratory. (F, Sp, Su)
QUICK FACTS
Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person
Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List
Repeatable: Max Hours: 10
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Aug 1 Times not available Location not available Days not available",Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person,Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List,Repeatable: Max Hours: 10,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Aug 1 Times not available Location not available Days not available
P SC,P SC 5950-002 -Research Problems,"INSTRUCTOR
Alisa Fryar
CLASS DESCRIPTION
2 to 5 hours. May be repeated with change of subject matter; maximum credit ten hours. Students must indicate field of research and hours credit at the time of enrollment. To be subdivided topically as follows: American national government, public administration, American state and local government, public law, popular government, international relations, comparative government, political theory, elections and political behavior, behavioral laboratory. (F, Sp, Su)
QUICK FACTS
Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person
Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List
Repeatable: Max Hours: 10
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Aug 1 Times not available Location not available Days not available",Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person,Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List,Repeatable: Max Hours: 10,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Aug 1 Times not available Location not available Days not available
P SC,P SC 5950-003 -Research Problems,"INSTRUCTOR
Deven Carlson
CLASS DESCRIPTION
2 to 5 hours. May be repeated with change of subject matter; maximum credit ten hours. Students must indicate field of research and hours credit at the time of enrollment. To be subdivided topically as follows: American national government, public administration, American state and local government, public law, popular government, international relations, comparative government, political theory, elections and political behavior, behavioral laboratory. (F, Sp, Su)
QUICK FACTS
Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person
Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List
Repeatable: Max Hours: 10
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Aug 1 Times not available Location not available Days not available",Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person,Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List,Repeatable: Max Hours: 10,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Aug 1 Times not available Location not available Days not available
P SC,P SC 5950-006 -Research Problems,"INSTRUCTOR
Hank Jenkins-Smith
CLASS DESCRIPTION
2 to 5 hours. May be repeated with change of subject matter; maximum credit ten hours. Students must indicate field of research and hours credit at the time of enrollment. To be subdivided topically as follows: American national government, public administration, American state and local government, public law, popular government, international relations, comparative government, political theory, elections and political behavior, behavioral laboratory. (F, Sp, Su)
QUICK FACTS
Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person
Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List
Repeatable: Max Hours: 10
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Aug 1 Times not available Location not available Days not available",Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person,Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List,Repeatable: Max Hours: 10,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Aug 1 Times not available Location not available Days not available
P SC,P SC 5950-022 -Research Problems,"INSTRUCTOR
Meeyoung Lamothe
CLASS DESCRIPTION
2 to 5 hours. May be repeated with change of subject matter; maximum credit ten hours. Students must indicate field of research and hours credit at the time of enrollment. To be subdivided topically as follows: American national government, public administration, American state and local government, public law, popular government, international relations, comparative government, political theory, elections and political behavior, behavioral laboratory. (F, Sp, Su)
QUICK FACTS
Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person
Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List
Repeatable: Max Hours: 10
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Aug 1 Times not available Location not available Days not available",Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person,Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List,Repeatable: Max Hours: 10,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Aug 1 Times not available Location not available Days not available
P SC,P SC 5960-002 -Directed Readings,"INSTRUCTOR
Michael Crespin
CLASS DESCRIPTION
1 to 3 hours. Prerequisite: graduate standing or permission of instructor. May be repeated; maximum credit six hours. (F, Sp, Su)
QUICK FACTS
Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person
Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List
Repeatable: Max Hours: 6
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Aug 1 Times not available Location not available Days not available",Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person,Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List,Repeatable: Max Hours: 6,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Aug 1 Times not available Location not available Days not available
P SC,P SC 5960-006 -Directed Readings,"INSTRUCTOR
TBD
CLASS DESCRIPTION
1 to 3 hours. Prerequisite: graduate standing or permission of instructor. May be repeated; maximum credit six hours. (F, Sp, Su)
QUICK FACTS
Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person
Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List
Repeatable: Max Hours: 6
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Aug 1 Times not available Location not available Days not available",Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person,Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List,Repeatable: Max Hours: 6,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Aug 1 Times not available Location not available Days not available
P SC,P SC 5960-007 -Directed Readings,"INSTRUCTOR
Alisa Fryar
CLASS DESCRIPTION
1 to 3 hours. Prerequisite: graduate standing or permission of instructor. May be repeated; maximum credit six hours. (F, Sp, Su)
QUICK FACTS
Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person
Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List
Repeatable: Max Hours: 6
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Aug 1 Times not available Location not available Days not available",Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person,Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List,Repeatable: Max Hours: 6,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Aug 1 Times not available Location not available Days not available
P SC,P SC 5960-014 -Directed Readings,"INSTRUCTOR
Hank Jenkins-Smith
CLASS DESCRIPTION
1 to 3 hours. Prerequisite: graduate standing or permission of instructor. May be repeated; maximum credit six hours. (F, Sp, Su)
QUICK FACTS
Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person
Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List
Repeatable: Max Hours: 6
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Aug 1 Times not available Location not available Days not available",Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person,Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List,Repeatable: Max Hours: 6,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Aug 1 Times not available Location not available Days not available
P SC,P SC 5960-019 -Directed Readings,"INSTRUCTOR
Scott Lamothe
CLASS DESCRIPTION
1 to 3 hours. Prerequisite: graduate standing or permission of instructor. May be repeated; maximum credit six hours. (F, Sp, Su)
QUICK FACTS
Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person
Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List
Repeatable: Max Hours: 6
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Aug 1 Times not available Location not available Days not available",Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person,Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List,Repeatable: Max Hours: 6,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Aug 1 Times not available Location not available Days not available
P SC,P SC 5960-024 -Directed Readings,"INSTRUCTOR
Allyson Shortle
CLASS DESCRIPTION
1 to 3 hours. Prerequisite: graduate standing or permission of instructor. May be repeated; maximum credit six hours. (F, Sp, Su)
QUICK FACTS
Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person
Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List
Repeatable: Max Hours: 6
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Aug 1 Times not available Location not available Days not available",Seats Left: 5 out of 5 Schedule: Independent Study Delivery: Traditional In-Person,Term: Block H Norman/Tulsa Campus GenEd Type: None Wait List: No Wait List,Repeatable: Max Hours: 6,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Aug 1 Times not available Location not available Days not available
P SC,P SC 5960-980 -Directed Readings,"INSTRUCTOR
Meg Morgan
CLASS DESCRIPTION
1 to 3 hours. Prerequisite: graduate standing or permission of instructor. May be repeated; maximum credit six hours. (F, Sp, Su)
QUICK FACTS
Seats Left: 10 out of 10 Schedule: Independent Study Delivery: Traditional In-Person
Term: Full Term GenEd Type: None Wait List: No Wait List
Repeatable: Max Hours: 6
MEETING DATES MEETING TIMES LOCATION MEETING DAYS
May 12 - Jul 3 Times not available Location not available Days not available",Seats Left: 10 out of 10 Schedule: Independent Study Delivery: Traditional In-Person,Term: Full Term GenEd Type: None Wait List: No Wait List,Repeatable: Max Hours: 6,MEETING DATES MEETING TIMES LOCATION MEETING DAYS,May 12 - Jul 3 Times not available Location not available Days not available
